SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,119.45,119.04,3.813813658,2.95,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,119.65,119.23,3.821189838,3.38,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,119.85,119.42,3.828566018,3.59,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,120.05,119.61,3.835942198,3.4,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,120.25,119.8,3.843318378,3.48,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,120.45,119.99,3.850694557,2.94,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,120.65,120.17,3.858070737,3.41,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,120.85,120.36,3.865446917,3.3,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,121.05,120.55,3.872823097,3.01,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,121.25,120.74,3.880199277,3.7,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
ODP999,A,12.743,-78.74,12.5335553,-78.932708,12.4353267,-79.023449,2828,121.45,120.93,3.887575457,3.63,mg,0,Trilobatus sacculifer,Groeneveld,2005,https://nbn-resolving.org/urn:nbn:de:gbv:8-diss-15166,NaN,
