SiteName,SiteHole,Lat,Lon,pLat325,pLon325,pLat475,pLon475,WaterDepth,MBSF,MCD,Age,ProxyValue,ProxyType,CleaningMethod,Species,LeadAuthor,Year,pubDOI,dataDOI,Notes
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,56.74,,3.64,0.967,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,56.94,,3.65,0.977,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,57.34,,3.66,0.957,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,57.14,,3.66,0.96,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,57.54,,3.67,0.954,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,57.74,,3.68,0.968,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,57.94,,3.7,0.97,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,58.14,,3.71,0.957,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,58.34,,3.72,0.961,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,58.54,,3.72,0.962,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,58.74,,3.73,0.974,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,58.94,,3.74,0.961,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,59.34,,3.75,0.95,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,59.14,,3.75,0.969,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,59.54,,3.76,0.957,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,59.7,,3.77,0.956,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,59.94,,3.78,0.958,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,60.34,,3.79,0.963,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,60.14,,3.79,0.964,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,60.54,,3.8,0.96,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,61.04,,3.82,0.96,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
IODPU1337,A,3.8334,-123.206,3.137330344,-121.2478047,2.819275729,-120.34517,4472,60.84,,3.82,0.962,uk,,,Liu,2019,https://doi.org/10.1126/sciadv.aau6060,,
